trip_id,trip_line,trip_headsign,trip_short_name,destination,destination_id,origin,origin_id,time_departure,arrival,arrival_id,time_arrival,time_travelled,direction
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,La Courneuve - Aubervilliers,IDFM:72598,72880.0,La Plaine Stade de France,IDFM:72211,73000.0,120.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,La Plaine Stade de France,IDFM:72211,73050.0,Gare du Nord,IDFM:71410,73320.0,270.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Gare du Nord,IDFM:71410,73380.0,Châtelet les Halles,IDFM:474151,73560.0,180.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Châtelet les Halles,IDFM:474151,73596.0,Saint-Michel Notre-Dame,IDFM:73620,73678.0,82.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Saint-Michel Notre-Dame,IDFM:73620,73715.0,Luxembourg,IDFM:71161,73797.0,82.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Luxembourg,IDFM:71161,73840.0,Denfert-Rochereau,IDFM:71056,73959.0,119.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Denfert-Rochereau,IDFM:71056,74009.0,Cité Universitaire,IDFM:70623,74117.0,108.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Cité Universitaire,IDFM:70623,74150.0,Bourg-la-Reine,IDFM:70033,74447.0,297.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Bourg-la-Reine,IDFM:70033,74476.0,La Croix de Berny,IDFM:69813,74609.0,133.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,La Croix de Berny,IDFM:69813,74635.0,Antony,IDFM:69759,74705.0,70.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Antony,IDFM:69759,74732.0,Massy - Palaiseau,IDFM:63244,74986.0,254.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Massy - Palaiseau,IDFM:63244,75037.0,Palaiseau,IDFM:63175,75139.0,102.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Palaiseau,IDFM:63175,75164.0,Palaiseau - Villebon,IDFM:63067,75244.0,80.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Palaiseau - Villebon,IDFM:63067,75269.0,Lozère,IDFM:63029,75397.0,128.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Lozère,IDFM:63029,75413.0,Le Guichet,IDFM:63025,75509.0,96.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Le Guichet,IDFM:63025,75533.0,Orsay Ville,IDFM:62892,75626.0,93.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Orsay Ville,IDFM:62892,75658.0,Bures-sur-Yvette,IDFM:62851,75745.0,87.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Bures-sur-Yvette,IDFM:62851,75769.0,La Hacquinière,IDFM:62825,75851.0,82.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,La Hacquinière,IDFM:62825,75874.0,Gif-sur-Yvette,IDFM:62890,75957.0,83.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Gif-sur-Yvette,IDFM:62890,75979.0,Courcelle-sur-Yvette,IDFM:62951,76137.0,158.0,0.0
IDFM:TN:SNCF:8b9c717e-c8ec-4b1e-8429-06e7aae2d947,IDFM:C01743,PIER,PIFE62,Saint-Rémy-lès-Chevreuse,IDFM:62978,Courcelle-sur-Yvette,IDFM:62951,76159.0,Saint-Rémy-lès-Chevreuse,IDFM:62978,76315.0,156.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Mitry - Claye,IDFM:69065,19150.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,19360.0,210.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Villeparisis - Mitry-le-Neuf,IDFM:68916,19390.0,Vert Galant,IDFM:73482,19540.0,150.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Vert Galant,IDFM:73482,19570.0,Sevran - Livry,IDFM:73439,19780.0,210.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Sevran - Livry,IDFM:73439,19830.0,Aulnay-sous-Bois,IDFM:72646,20000.0,170.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Aulnay-sous-Bois,IDFM:72646,20050.0,Le Blanc-Mesnil,IDFM:72648,20150.0,100.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Le Blanc-Mesnil,IDFM:72648,20180.0,Drancy,IDFM:72652,20280.0,100.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Drancy,IDFM:72652,20310.0,Le Bourget,IDFM:72641,20450.0,140.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Le Bourget,IDFM:72641,20480.0,La Courneuve - Aubervilliers,IDFM:72598,20650.0,170.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,La Courneuve - Aubervilliers,IDFM:72598,20680.0,La Plaine Stade de France,IDFM:72211,20800.0,120.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,La Plaine Stade de France,IDFM:72211,20850.0,Gare du Nord,IDFM:71410,21120.0,270.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Gare du Nord,IDFM:71410,21180.0,Châtelet les Halles,IDFM:474151,21360.0,180.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Châtelet les Halles,IDFM:474151,21396.0,Saint-Michel Notre-Dame,IDFM:73620,21478.0,82.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Saint-Michel Notre-Dame,IDFM:73620,21515.0,Luxembourg,IDFM:71161,21597.0,82.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Luxembourg,IDFM:71161,21640.0,Denfert-Rochereau,IDFM:71056,21759.0,119.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Denfert-Rochereau,IDFM:71056,21809.0,Cité Universitaire,IDFM:70623,21917.0,108.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Cité Universitaire,IDFM:70623,21950.0,Gentilly,IDFM:70543,22017.0,67.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Gentilly,IDFM:70543,22040.0,Laplace,IDFM:70427,22117.0,77.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Laplace,IDFM:70427,22145.0,Arcueil - Cachan,IDFM:70263,22236.0,91.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Arcueil - Cachan,IDFM:70263,22266.0,Bagneux,IDFM:70210,22336.0,70.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Bagneux,IDFM:70210,22367.0,Bourg-la-Reine,IDFM:70033,22490.0,123.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Bourg-la-Reine,IDFM:70033,22524.0,Sceaux,IDFM:74265,22611.0,87.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Sceaux,IDFM:74265,22635.0,Fontenay-aux-Roses,IDFM:70133,22710.0,75.0,0.0
IDFM:TN:SNCF:7c0403d3-b4c7-46d6-b313-19ffc2403570,IDFM:C01743,SOSI,SONO10,Robinson,IDFM:427230,Fontenay-aux-Roses,IDFM:70133,22734.0,Robinson,IDFM:427230,22850.0,116.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,46600.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,46710.0,110.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,46770.0,Gare du Nord,IDFM:71410,48480.0,1710.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Gare du Nord,IDFM:71410,48540.0,Châtelet les Halles,IDFM:474151,48720.0,180.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Châtelet les Halles,IDFM:474151,48756.0,Saint-Michel Notre-Dame,IDFM:73620,48838.0,82.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Saint-Michel Notre-Dame,IDFM:73620,48875.0,Luxembourg,IDFM:71161,48957.0,82.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Luxembourg,IDFM:71161,49000.0,Denfert-Rochereau,IDFM:71056,49119.0,119.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Denfert-Rochereau,IDFM:71056,49169.0,Cité Universitaire,IDFM:70623,49277.0,108.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Cité Universitaire,IDFM:70623,49310.0,Gentilly,IDFM:70543,49377.0,67.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Gentilly,IDFM:70543,49400.0,Laplace,IDFM:70427,49477.0,77.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Laplace,IDFM:70427,49505.0,Arcueil - Cachan,IDFM:70263,49596.0,91.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Arcueil - Cachan,IDFM:70263,49622.0,Bagneux,IDFM:70210,49692.0,70.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Bagneux,IDFM:70210,49718.0,Bourg-la-Reine,IDFM:70033,49836.0,118.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Bourg-la-Reine,IDFM:70033,49869.0,Parc de Sceaux,IDFM:69906,49956.0,87.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Parc de Sceaux,IDFM:69906,49977.0,La Croix de Berny,IDFM:69813,50056.0,79.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,La Croix de Berny,IDFM:69813,50078.0,Antony,IDFM:69759,50148.0,70.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Antony,IDFM:69759,50175.0,Fontaine Michalon,IDFM:69647,50270.0,95.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Fontaine Michalon,IDFM:69647,50291.0,Les Baconnets,IDFM:69622,50355.0,64.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Les Baconnets,IDFM:69622,50382.0,Massy - Verrières,IDFM:63320,50466.0,84.0,0.0
IDFM:TN:SNCF:491f47fc-68f2-48dc-864c-7f293df52915,IDFM:C01743,KARI,KAPA42,Massy - Palaiseau,IDFM:63244,Massy - Verrières,IDFM:63320,50489.0,Massy - Palaiseau,IDFM:63244,50623.0,134.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,49120.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,49230.0,110.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,49290.0,Gare du Nord,IDFM:71410,51000.0,1710.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Gare du Nord,IDFM:71410,51060.0,Châtelet les Halles,IDFM:474151,51240.0,180.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Châtelet les Halles,IDFM:474151,51276.0,Saint-Michel Notre-Dame,IDFM:73620,51358.0,82.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Saint-Michel Notre-Dame,IDFM:73620,51395.0,Luxembourg,IDFM:71161,51477.0,82.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Luxembourg,IDFM:71161,51520.0,Denfert-Rochereau,IDFM:71056,51639.0,119.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Denfert-Rochereau,IDFM:71056,51689.0,Cité Universitaire,IDFM:70623,51797.0,108.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Cité Universitaire,IDFM:70623,51830.0,Gentilly,IDFM:70543,51897.0,67.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Gentilly,IDFM:70543,51920.0,Laplace,IDFM:70427,51997.0,77.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Laplace,IDFM:70427,52025.0,Arcueil - Cachan,IDFM:70263,52116.0,91.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Arcueil - Cachan,IDFM:70263,52142.0,Bagneux,IDFM:70210,52212.0,70.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Bagneux,IDFM:70210,52238.0,Bourg-la-Reine,IDFM:70033,52356.0,118.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Bourg-la-Reine,IDFM:70033,52389.0,Parc de Sceaux,IDFM:69906,52476.0,87.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Parc de Sceaux,IDFM:69906,52497.0,La Croix de Berny,IDFM:69813,52576.0,79.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,La Croix de Berny,IDFM:69813,52598.0,Antony,IDFM:69759,52668.0,70.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Antony,IDFM:69759,52695.0,Fontaine Michalon,IDFM:69647,52790.0,95.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Fontaine Michalon,IDFM:69647,52811.0,Les Baconnets,IDFM:69622,52875.0,64.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Les Baconnets,IDFM:69622,52902.0,Massy - Verrières,IDFM:63320,52986.0,84.0,0.0
IDFM:TN:SNCF:2bf60cc4-3a8a-4a87-981a-bf0c638e66e3,IDFM:C01743,KARI,KAPA54,Massy - Palaiseau,IDFM:63244,Massy - Verrières,IDFM:63320,53009.0,Massy - Palaiseau,IDFM:63244,53143.0,134.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,50380.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,50490.0,110.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,50550.0,Gare du Nord,IDFM:71410,52260.0,1710.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Gare du Nord,IDFM:71410,52320.0,Châtelet les Halles,IDFM:474151,52500.0,180.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Châtelet les Halles,IDFM:474151,52536.0,Saint-Michel Notre-Dame,IDFM:73620,52618.0,82.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Saint-Michel Notre-Dame,IDFM:73620,52655.0,Luxembourg,IDFM:71161,52737.0,82.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Luxembourg,IDFM:71161,52780.0,Denfert-Rochereau,IDFM:71056,52899.0,119.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Denfert-Rochereau,IDFM:71056,52949.0,Cité Universitaire,IDFM:70623,53057.0,108.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Cité Universitaire,IDFM:70623,53090.0,Gentilly,IDFM:70543,53157.0,67.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Gentilly,IDFM:70543,53180.0,Laplace,IDFM:70427,53257.0,77.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Laplace,IDFM:70427,53285.0,Arcueil - Cachan,IDFM:70263,53376.0,91.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Arcueil - Cachan,IDFM:70263,53402.0,Bagneux,IDFM:70210,53472.0,70.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Bagneux,IDFM:70210,53498.0,Bourg-la-Reine,IDFM:70033,53616.0,118.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Bourg-la-Reine,IDFM:70033,53649.0,Parc de Sceaux,IDFM:69906,53736.0,87.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Parc de Sceaux,IDFM:69906,53757.0,La Croix de Berny,IDFM:69813,53836.0,79.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,La Croix de Berny,IDFM:69813,53858.0,Antony,IDFM:69759,53928.0,70.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Antony,IDFM:69759,53955.0,Fontaine Michalon,IDFM:69647,54050.0,95.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Fontaine Michalon,IDFM:69647,54071.0,Les Baconnets,IDFM:69622,54135.0,64.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Les Baconnets,IDFM:69622,54162.0,Massy - Verrières,IDFM:63320,54246.0,84.0,0.0
IDFM:TN:SNCF:84d21c70-3903-4924-95b2-ee2494fd3596,IDFM:C01743,KARI,KAPA60,Massy - Palaiseau,IDFM:63244,Massy - Verrières,IDFM:63320,54269.0,Massy - Palaiseau,IDFM:63244,54403.0,134.0,0.0
IDFM:TN:SNCF:24a5fa19-1dc9-4ce4-a13c-189eccaf6a45,IDFM:C01743,KARI,KAPA66,Massy - Palaiseau,IDFM:63244,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,51640.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,51750.0,110.0,0.0
IDFM:TN:SNCF:24a5fa19-1dc9-4ce4-a13c-189eccaf6a45,IDFM:C01743,KARI,KAPA66,Massy - Palaiseau,IDFM:63244,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,51810.0,Gare du Nord,IDFM:71410,53520.0,1710.0,0.0
IDFM:TN:SNCF:24a5fa19-1dc9-4ce4-a13c-189eccaf6a45,IDFM:C01743,KARI,KAPA66,Massy - Palaiseau,IDFM:63244,Gare du Nord,IDFM:71410,53580.0,Châtelet les Halles,IDFM:474151,53760.0,180.0,0.0
