,trip_id,trip_line,trip_headsign,trip_short_name,destination,destination_id,origin,origin_id,time_departure,arrival,arrival_id,time_arrival,time_travelled,direction
7104,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Rémy-lès-Chevreuse,IDFM:62978,55848.0,Courcelle-sur-Yvette,IDFM:62951,55995.0,147.0,1.0
7105,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Courcelle-sur-Yvette,IDFM:62951,56022.0,Gif-sur-Yvette,IDFM:62890,56179.0,157.0,1.0
7106,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gif-sur-Yvette,IDFM:62890,56200.0,La Hacquinière,IDFM:62825,56284.0,84.0,1.0
7107,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Hacquinière,IDFM:62825,56307.0,Bures-sur-Yvette,IDFM:62851,56389.0,82.0,1.0
7108,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bures-sur-Yvette,IDFM:62851,56414.0,Orsay Ville,IDFM:62892,56501.0,87.0,1.0
7109,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Orsay Ville,IDFM:62892,56534.0,Le Guichet,IDFM:63025,56637.0,103.0,1.0
7110,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Guichet,IDFM:63025,56661.0,Lozère,IDFM:63029,56758.0,97.0,1.0
7111,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Lozère,IDFM:63029,56780.0,Palaiseau - Villebon,IDFM:63067,56904.0,124.0,1.0
7112,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Palaiseau - Villebon,IDFM:63067,56928.0,Palaiseau,IDFM:63175,57009.0,81.0,1.0
7113,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Palaiseau,IDFM:63175,57034.0,Massy - Palaiseau,IDFM:63244,57136.0,102.0,1.0
7114,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Massy - Palaiseau,IDFM:63244,57189.0,Antony,IDFM:69759,57440.0,251.0,1.0
7115,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Antony,IDFM:69759,57470.0,La Croix de Berny,IDFM:69813,57541.0,71.0,1.0
7116,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Croix de Berny,IDFM:69813,57563.0,Bourg-la-Reine,IDFM:70033,57693.0,130.0,1.0
7117,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bourg-la-Reine,IDFM:70033,57720.0,Cité Universitaire,IDFM:70623,58023.0,303.0,1.0
7118,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Cité Universitaire,IDFM:70623,58052.0,Denfert-Rochereau,IDFM:71056,58162.0,110.0,1.0
7119,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Denfert-Rochereau,IDFM:71056,58214.0,Luxembourg,IDFM:71161,58334.0,120.0,1.0
7120,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Luxembourg,IDFM:71161,58372.0,Saint-Michel Notre-Dame,IDFM:73620,58468.0,96.0,1.0
7121,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Michel Notre-Dame,IDFM:73620,58509.0,Châtelet les Halles,IDFM:474151,58589.0,80.0,1.0
7122,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Châtelet les Halles,IDFM:474151,58620.0,Gare du Nord,IDFM:71410,58800.0,180.0,1.0
7123,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gare du Nord,IDFM:71410,58860.0,La Plaine Stade de France,IDFM:72211,59120.0,260.0,1.0
7124,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Plaine Stade de France,IDFM:72211,59170.0,La Courneuve - Aubervilliers,IDFM:72598,59280.0,110.0,1.0
7125,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Courneuve - Aubervilliers,IDFM:72598,59310.0,Le Bourget,IDFM:72641,59480.0,170.0,1.0
7126,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Bourget,IDFM:72641,59510.0,Drancy,IDFM:72652,59640.0,130.0,1.0
7127,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Drancy,IDFM:72652,59670.0,Le Blanc-Mesnil,IDFM:72648,59770.0,100.0,1.0
7128,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Blanc-Mesnil,IDFM:72648,59800.0,Aulnay-sous-Bois,IDFM:72646,59900.0,100.0,1.0
7129,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aulnay-sous-Bois,IDFM:72646,59950.0,Sevran Beaudottes,IDFM:73491,60110.0,160.0,1.0
7130,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Sevran Beaudottes,IDFM:73491,60140.0,Villepinte,IDFM:73547,60250.0,110.0,1.0
7131,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Villepinte,IDFM:73547,60280.0,Parc des Expositions,IDFM:73568,60370.0,90.0,1.0
7132,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Parc des Expositions,IDFM:73568,60420.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,60710.0,290.0,1.0
7133,IDFM:TN:SNCF:25fce69e-ca14-4aff-854b-f7f018291b77,IDFM:C01743,EPAR,EPOC91,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,60770.0,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,60920.0,150.0,1.0
7134,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Rémy-lès-Chevreuse,IDFM:62978,54588.0,Courcelle-sur-Yvette,IDFM:62951,54735.0,147.0,1.0
7135,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Courcelle-sur-Yvette,IDFM:62951,54762.0,Gif-sur-Yvette,IDFM:62890,54919.0,157.0,1.0
7136,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gif-sur-Yvette,IDFM:62890,54940.0,La Hacquinière,IDFM:62825,55024.0,84.0,1.0
7137,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Hacquinière,IDFM:62825,55047.0,Bures-sur-Yvette,IDFM:62851,55129.0,82.0,1.0
7138,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bures-sur-Yvette,IDFM:62851,55154.0,Orsay Ville,IDFM:62892,55241.0,87.0,1.0
7139,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Orsay Ville,IDFM:62892,55274.0,Le Guichet,IDFM:63025,55377.0,103.0,1.0
7140,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Guichet,IDFM:63025,55401.0,Lozère,IDFM:63029,55498.0,97.0,1.0
7141,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Lozère,IDFM:63029,55520.0,Palaiseau - Villebon,IDFM:63067,55644.0,124.0,1.0
7142,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Palaiseau - Villebon,IDFM:63067,55668.0,Palaiseau,IDFM:63175,55749.0,81.0,1.0
7143,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Palaiseau,IDFM:63175,55774.0,Massy - Palaiseau,IDFM:63244,55876.0,102.0,1.0
7144,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Massy - Palaiseau,IDFM:63244,55929.0,Antony,IDFM:69759,56180.0,251.0,1.0
7145,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Antony,IDFM:69759,56210.0,La Croix de Berny,IDFM:69813,56281.0,71.0,1.0
7146,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Croix de Berny,IDFM:69813,56303.0,Bourg-la-Reine,IDFM:70033,56433.0,130.0,1.0
7147,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bourg-la-Reine,IDFM:70033,56460.0,Cité Universitaire,IDFM:70623,56763.0,303.0,1.0
7148,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Cité Universitaire,IDFM:70623,56792.0,Denfert-Rochereau,IDFM:71056,56902.0,110.0,1.0
7149,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Denfert-Rochereau,IDFM:71056,56954.0,Luxembourg,IDFM:71161,57074.0,120.0,1.0
7150,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Luxembourg,IDFM:71161,57112.0,Saint-Michel Notre-Dame,IDFM:73620,57208.0,96.0,1.0
7151,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Michel Notre-Dame,IDFM:73620,57249.0,Châtelet les Halles,IDFM:474151,57329.0,80.0,1.0
7152,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Châtelet les Halles,IDFM:474151,57360.0,Gare du Nord,IDFM:71410,57550.0,190.0,1.0
7153,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gare du Nord,IDFM:71410,57610.0,La Plaine Stade de France,IDFM:72211,57860.0,250.0,1.0
7154,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Plaine Stade de France,IDFM:72211,57910.0,La Courneuve - Aubervilliers,IDFM:72598,58020.0,110.0,1.0
7155,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Courneuve - Aubervilliers,IDFM:72598,58050.0,Le Bourget,IDFM:72641,58220.0,170.0,1.0
7156,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Bourget,IDFM:72641,58250.0,Drancy,IDFM:72652,58380.0,130.0,1.0
7157,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Drancy,IDFM:72652,58410.0,Le Blanc-Mesnil,IDFM:72648,58510.0,100.0,1.0
7158,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Blanc-Mesnil,IDFM:72648,58540.0,Aulnay-sous-Bois,IDFM:72646,58640.0,100.0,1.0
7159,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aulnay-sous-Bois,IDFM:72646,58690.0,Sevran Beaudottes,IDFM:73491,58850.0,160.0,1.0
7160,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Sevran Beaudottes,IDFM:73491,58880.0,Villepinte,IDFM:73547,58990.0,110.0,1.0
7161,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Villepinte,IDFM:73547,59020.0,Parc des Expositions,IDFM:73568,59110.0,90.0,1.0
7162,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Parc des Expositions,IDFM:73568,59160.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,59450.0,290.0,1.0
7163,IDFM:TN:SNCF:803a2a73-2a7b-4a8b-85b8-31d263819efd,IDFM:C01743,EPAR,EPOC85,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,59510.0,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,59660.0,150.0,1.0
7164,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Rémy-lès-Chevreuse,IDFM:62978,53328.0,Courcelle-sur-Yvette,IDFM:62951,53475.0,147.0,1.0
7165,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Courcelle-sur-Yvette,IDFM:62951,53502.0,Gif-sur-Yvette,IDFM:62890,53659.0,157.0,1.0
7166,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gif-sur-Yvette,IDFM:62890,53680.0,La Hacquinière,IDFM:62825,53764.0,84.0,1.0
7167,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Hacquinière,IDFM:62825,53787.0,Bures-sur-Yvette,IDFM:62851,53869.0,82.0,1.0
7168,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bures-sur-Yvette,IDFM:62851,53894.0,Orsay Ville,IDFM:62892,53981.0,87.0,1.0
7169,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Orsay Ville,IDFM:62892,54014.0,Le Guichet,IDFM:63025,54117.0,103.0,1.0
7170,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Guichet,IDFM:63025,54141.0,Lozère,IDFM:63029,54238.0,97.0,1.0
7171,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Lozère,IDFM:63029,54260.0,Palaiseau - Villebon,IDFM:63067,54384.0,124.0,1.0
7172,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Palaiseau - Villebon,IDFM:63067,54408.0,Palaiseau,IDFM:63175,54489.0,81.0,1.0
7173,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Palaiseau,IDFM:63175,54514.0,Massy - Palaiseau,IDFM:63244,54616.0,102.0,1.0
7174,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Massy - Palaiseau,IDFM:63244,54669.0,Antony,IDFM:69759,54920.0,251.0,1.0
7175,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Antony,IDFM:69759,54950.0,La Croix de Berny,IDFM:69813,55021.0,71.0,1.0
7176,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Croix de Berny,IDFM:69813,55043.0,Bourg-la-Reine,IDFM:70033,55173.0,130.0,1.0
7177,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bourg-la-Reine,IDFM:70033,55200.0,Cité Universitaire,IDFM:70623,55503.0,303.0,1.0
7178,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Cité Universitaire,IDFM:70623,55532.0,Denfert-Rochereau,IDFM:71056,55642.0,110.0,1.0
7179,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Denfert-Rochereau,IDFM:71056,55694.0,Luxembourg,IDFM:71161,55814.0,120.0,1.0
7180,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Luxembourg,IDFM:71161,55852.0,Saint-Michel Notre-Dame,IDFM:73620,55948.0,96.0,1.0
7181,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Michel Notre-Dame,IDFM:73620,55989.0,Châtelet les Halles,IDFM:474151,56069.0,80.0,1.0
7182,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Châtelet les Halles,IDFM:474151,56100.0,Gare du Nord,IDFM:71410,56280.0,180.0,1.0
7183,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gare du Nord,IDFM:71410,56340.0,La Plaine Stade de France,IDFM:72211,56600.0,260.0,1.0
7184,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Plaine Stade de France,IDFM:72211,56650.0,La Courneuve - Aubervilliers,IDFM:72598,56760.0,110.0,1.0
7185,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Courneuve - Aubervilliers,IDFM:72598,56790.0,Le Bourget,IDFM:72641,56960.0,170.0,1.0
7186,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Bourget,IDFM:72641,56990.0,Drancy,IDFM:72652,57120.0,130.0,1.0
7187,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Drancy,IDFM:72652,57150.0,Le Blanc-Mesnil,IDFM:72648,57250.0,100.0,1.0
7188,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Blanc-Mesnil,IDFM:72648,57280.0,Aulnay-sous-Bois,IDFM:72646,57380.0,100.0,1.0
7189,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aulnay-sous-Bois,IDFM:72646,57430.0,Sevran Beaudottes,IDFM:73491,57590.0,160.0,1.0
7190,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Sevran Beaudottes,IDFM:73491,57620.0,Villepinte,IDFM:73547,57730.0,110.0,1.0
7191,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Villepinte,IDFM:73547,57760.0,Parc des Expositions,IDFM:73568,57850.0,90.0,1.0
7192,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Parc des Expositions,IDFM:73568,57900.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,58190.0,290.0,1.0
7193,IDFM:TN:SNCF:6084f14b-db50-46a0-83bd-82dd2c2e8876,IDFM:C01743,EPAR,EPOC79,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,58250.0,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,58400.0,150.0,1.0
7194,IDFM:TN:SNCF:baae0a84-7331-4ea4-9f4d-085a250f9caa,IDFM:C01743,EPAR,EPAC81,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Rémy-lès-Chevreuse,IDFM:62978,74748.0,Courcelle-sur-Yvette,IDFM:62951,74895.0,147.0,1.0
7195,IDFM:TN:SNCF:baae0a84-7331-4ea4-9f4d-085a250f9caa,IDFM:C01743,EPAR,EPAC81,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Courcelle-sur-Yvette,IDFM:62951,74922.0,Gif-sur-Yvette,IDFM:62890,75079.0,157.0,1.0
